Analyzing journey 1 with 48 records
Arrival Time: 2023-11-08 12:03:41
=== Predicting Time Estimates ===
Model Coefficients: 0.07807640716617135
Model Intercept: 0.20215602648635667
Mean Squared Error (MSE): 2.319542628535449
MSE over time (as ship approaches):
Time Step 1: MSE = 15.129999656382012
Time Step 2: MSE = 11.41186599850268
Time Step 3: MSE = 9.294597236703291
Time Step 4: MSE = 7.236960679817142
Time Step 5: MSE = 7.869809996012191
Time Step 6: MSE = 7.373505091972684
Time Step 7: MSE = 6.327672239552782
Time Step 8: MSE = 5.5430066418206945
Time Step 9: MSE = 5.1886248584445305
Time Step 10: MSE = 5.696588579770112
Time Step 11: MSE = 6.4622277779460635
Time Step 12: MSE = 6.93767690154631
Time Step 13: MSE = 6.932113786795297
Time Step 14: MSE = 6.672101311968556
Time Step 15: MSE = 6.332569951547054
Time Step 16: MSE = 5.9667685163473525
Time Step 17: MSE = 5.616408951587941
Time Step 18: MSE = 5.313792490063301
Time Step 19: MSE = 5.035149152419209
Time Step 20: MSE = 4.829692255463073
Time Step 21: MSE = 4.680695773650804
Time Step 22: MSE = 4.499604917058081
Time Step 23: MSE = 4.304587682760509
Time Step 24: MSE = 4.141592261255653
Time Step 25: MSE = 4.026618125022187
Time Step 26: MSE = 3.962064715958362
Time Step 27: MSE = 3.854185966959557
Time Step 28: MSE = 3.721850373918548
Time Step 29: MSE = 3.5935685397904686
Time Step 30: MSE = 3.4855295196771316
Time Step 31: MSE = 3.3855381051287976
Time Step 32: MSE = 3.2825867260277386
Time Step 33: MSE = 3.1832351946576796
Time Step 34: MSE = 3.089630166706786
Time Step 35: MSE = 3.001367244389015
Time Step 36: MSE = 2.9325520212492067
Time Step 37: MSE = 2.871223159841243
Time Step 38: MSE = 2.8001889856596094
Time Step 39: MSE = 2.7332933076326587
Time Step 40: MSE = 2.6698431977743873
Time Step 41: MSE = 2.6059506138508657
Time Step 42: MSE = 2.543967442865736
Time Step 43: MSE = 2.490364044555199
Time Step 44: MSE = 2.4519031241070053
Time Step 45: MSE = 2.4021241313989905
Time Step 46: MSE = 2.363662066190269
Time Step 47: MSE = 2.319542628535449

