Analyzing journey 2 with 354 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.2574921625918843
Model Intercept: -25.234906641475106
Mean Squared Error (MSE): 1309.9924310718106
MSE over time (as ship approaches):
Time Step 1: MSE = 3708.2665331035114
Time Step 2: MSE = 3585.9520679992706
Time Step 3: MSE = 3441.793947439417
Time Step 4: MSE = 3306.672965393032
Time Step 5: MSE = 3076.7589903225644
Time Step 6: MSE = 2861.521466791282
Time Step 7: MSE = 2678.7799350856744
Time Step 8: MSE = 2508.8754934221033
Time Step 9: MSE = 2358.1792014251614
Time Step 10: MSE = 2219.5092848765853
Time Step 11: MSE = 2076.243787708072
Time Step 12: MSE = 1954.7675123727647
Time Step 13: MSE = 1833.326318749011
Time Step 14: MSE = 1728.7309802385848
Time Step 15: MSE = 1627.628181285587
Time Step 16: MSE = 1536.8051078501512
Time Step 17: MSE = 1450.4297057447961
Time Step 18: MSE = 1369.8563611536213
Time Step 19: MSE = 1298.1437005223888
Time Step 20: MSE = 1234.2334846224298
Time Step 21: MSE = 1178.202174214255
Time Step 22: MSE = 1133.204812047574
Time Step 23: MSE = 1096.8933834348952
Time Step 24: MSE = 1070.960191188889
Time Step 25: MSE = 1056.8429821532102
Time Step 26: MSE = 1044.8670325178593
Time Step 27: MSE = 1050.7290110691054
Time Step 28: MSE = 1060.9788595334946
Time Step 29: MSE = 1084.2369586518864
Time Step 30: MSE = 1112.9968720647437
Time Step 31: MSE = 1155.9028081859205
Time Step 32: MSE = 1212.143010055156
Time Step 33: MSE = 1282.2179700946656
Time Step 34: MSE = 1354.468965750573
Time Step 35: MSE = 1428.2326726144527
Time Step 36: MSE = 1503.5984093082684
Time Step 37: MSE = 1581.2808622076084
Time Step 38: MSE = 1660.7972074977622
Time Step 39: MSE = 1738.594742754718
Time Step 40: MSE = 1803.3330915092963
Time Step 41: MSE = 1858.6209384597637
Time Step 42: MSE = 1896.45786850846
Time Step 43: MSE = 1926.1121745149276
Time Step 44: MSE = 1952.7926132489797
Time Step 45: MSE = 1971.8396651111566
Time Step 46: MSE = 1992.435139709921
Time Step 47: MSE = 2022.1872565137924
Time Step 48: MSE = 2057.8906545229947
Time Step 49: MSE = 2101.462991430394
Time Step 50: MSE = 2154.7365171118413
Time Step 51: MSE = 2213.375670105564
Time Step 52: MSE = 2274.7150368521316
Time Step 53: MSE = 2338.8413118464646
Time Step 54: MSE = 2393.810384894152
Time Step 55: MSE = 2444.1575237872544
Time Step 56: MSE = 2481.419500211544
Time Step 57: MSE = 2514.7489243210857
Time Step 58: MSE = 2545.9039608783332
Time Step 59: MSE = 2570.9516866502317
Time Step 60: MSE = 2599.0297764298575
Time Step 61: MSE = 2634.9222767858187
Time Step 62: MSE = 2674.6977306805165
Time Step 63: MSE = 2716.2006827731097
Time Step 64: MSE = 2759.179256412007
