Analyzing journey 1 with 93 records
Arrival Time: 2023-09-22 22:40:57
=== Predicting Time Estimates ===
Model Coefficients: 0.08991265229316313
Model Intercept: -3.57022670000849
Mean Squared Error (MSE): 10.860051067422656
MSE over time (as ship approaches):
Time Step 1: MSE = 0.3634740480366587
Time Step 2: MSE = 3.522213532873401
Time Step 3: MSE = 6.04403305089838
Time Step 4: MSE = 8.184702129770898
Time Step 5: MSE = 11.158227458365491
Time Step 6: MSE = 10.295381008739158
Time Step 7: MSE = 10.114891335818402
Time Step 8: MSE = 9.793267577693143
Time Step 9: MSE = 11.471634623456769
Time Step 10: MSE = 11.517228726008076
Time Step 11: MSE = 12.192238957953096
Time Step 12: MSE = 14.337954021821398
Time Step 13: MSE = 18.23319851600345
Time Step 14: MSE = 20.96605675244424
Time Step 15: MSE = 22.583206372313043
Time Step 16: MSE = 21.876280614829405
Time Step 17: MSE = 20.590512055185926
Time Step 18: MSE = 19.451586119841146
Time Step 19: MSE = 18.455978520247907
Time Step 20: MSE = 17.556168573581065
Time Step 21: MSE = 17.026425421348733
Time Step 22: MSE = 16.89564523517041
Time Step 23: MSE = 16.724606096443093
Time Step 24: MSE = 16.26413216632298
Time Step 25: MSE = 16.164561314781505
Time Step 26: MSE = 15.756440575230991
Time Step 27: MSE = 17.3453313068339
Time Step 28: MSE = 18.037187657192728
Time Step 29: MSE = 18.78626708155816
Time Step 30: MSE = 19.025180675440915
Time Step 31: MSE = 19.058861513365226
Time Step 32: MSE = 18.691331289163656
Time Step 33: MSE = 18.447152566058715
Time Step 34: MSE = 18.173648296923275
Time Step 35: MSE = 17.71126647649987
Time Step 36: MSE = 17.380182623248754
Time Step 37: MSE = 17.03844066695565
Time Step 38: MSE = 16.829987245555635
Time Step 39: MSE = 16.604914733950125
Time Step 40: MSE = 16.455703292885705
Time Step 41: MSE = 16.43295759041561
Time Step 42: MSE = 16.184148136240694
Time Step 43: MSE = 16.43410311681369
Time Step 44: MSE = 16.561496174260267
Time Step 45: MSE = 16.732128170687446
Time Step 46: MSE = 16.78021936485304
Time Step 47: MSE = 16.77136064764401
Time Step 48: MSE = 16.773599474894365
Time Step 49: MSE = 16.930087688329845
Time Step 50: MSE = 16.71871260063131
Time Step 51: MSE = 16.638827166849396
Time Step 52: MSE = 16.455649317715935
Time Step 53: MSE = 16.15954404149075
Time Step 54: MSE = 15.86368168247549
Time Step 55: MSE = 15.582241782920585
Time Step 56: MSE = 15.314768895018702
Time Step 57: MSE = 15.050468651951773
Time Step 58: MSE = 14.791123608362195
Time Step 59: MSE = 14.560292572569033
Time Step 60: MSE = 14.319864429471616
Time Step 61: MSE = 14.091656341187562
Time Step 62: MSE = 13.868319949589239
Time Step 63: MSE = 13.672419745744149
Time Step 64: MSE = 13.460533737852248
Time Step 65: MSE = 13.253683749835755
Time Step 66: MSE = 13.061395977418215
Time Step 67: MSE = 12.91321905376528
Time Step 68: MSE = 12.816758635339184
Time Step 69: MSE = 12.761647680823911
Time Step 70: MSE = 12.757513315523274
Time Step 71: MSE = 12.762159491216215
Time Step 72: MSE = 12.618970939841182
Time Step 73: MSE = 12.500780450912949
Time Step 74: MSE = 12.391575569863411
Time Step 75: MSE = 12.258976069678878
Time Step 76: MSE = 12.119426341867852
Time Step 77: MSE = 11.965613701943747
Time Step 78: MSE = 11.812212683048367
Time Step 79: MSE = 11.662713708720302
Time Step 80: MSE = 11.518919547755464
Time Step 81: MSE = 11.376722966692423
Time Step 82: MSE = 11.246634054659994
Time Step 83: MSE = 11.133459820888588
Time Step 84: MSE = 11.074363405564451
Time Step 85: MSE = 11.013788559984642
Time Step 86: MSE = 10.953546667842243
Time Step 87: MSE = 10.90296337853581
Time Step 88: MSE = 10.88291890402541
Time Step 89: MSE = 10.863436378277498
Time Step 90: MSE = 10.840836427628707
Time Step 91: MSE = 10.854594609591512
Time Step 92: MSE = 10.860051067422656

