Analyzing journey 1 with 49 records
Arrival Time: 2024-01-05 11:35:31
=== Predicting Time Estimates ===
Model Coefficients: 0.069914240495761
Model Intercept: 1.204652883101005
Mean Squared Error (MSE): 1.9470965997445357
MSE over time (as ship approaches):
Time Step 1: MSE = 17.15268394619129
Time Step 2: MSE = 12.261588508198912
Time Step 3: MSE = 10.324227715362477
Time Step 4: MSE = 8.179536385133645
Time Step 5: MSE = 6.555753277909126
Time Step 6: MSE = 5.517708452104878
Time Step 7: MSE = 5.0712471728648385
Time Step 8: MSE = 4.756203525831623
Time Step 9: MSE = 5.104564702895608
Time Step 10: MSE = 5.355190765464092
Time Step 11: MSE = 5.030441144512694
Time Step 12: MSE = 4.639635187734133
Time Step 13: MSE = 4.2841335490341415
Time Step 14: MSE = 4.0285972998381565
Time Step 15: MSE = 3.8011042335206393
Time Step 16: MSE = 3.5960800313740746
Time Step 17: MSE = 3.4140824056073864
Time Step 18: MSE = 3.2684377085783947
Time Step 19: MSE = 3.1168625080346017
Time Step 20: MSE = 2.963780640640427
Time Step 21: MSE = 2.8328829010267937
Time Step 22: MSE = 2.7044617222637197
Time Step 23: MSE = 2.683544827755306
Time Step 24: MSE = 2.624157034187688
Time Step 25: MSE = 2.5767658902025854
Time Step 26: MSE = 2.505472384296899
Time Step 27: MSE = 2.4162675408147587
Time Step 28: MSE = 2.3378148644346632
Time Step 29: MSE = 2.3095607233843714
Time Step 30: MSE = 2.372142197031324
Time Step 31: MSE = 2.472641934892391
Time Step 32: MSE = 2.457345943384905
Time Step 33: MSE = 2.427788795520189
Time Step 34: MSE = 2.3931864024730514
Time Step 35: MSE = 2.364054240173573
Time Step 36: MSE = 2.336731545856039
Time Step 37: MSE = 2.2766020740551047
Time Step 38: MSE = 2.2196180906332317
Time Step 39: MSE = 2.163071110354963
Time Step 40: MSE = 2.1091515469325115
Time Step 41: MSE = 2.0683761268251284
Time Step 42: MSE = 2.032924996037867
Time Step 43: MSE = 2.002155950960272
Time Step 44: MSE = 1.9645072017281593
Time Step 45: MSE = 1.9330667795250538
Time Step 46: MSE = 1.9330993782772026
Time Step 47: MSE = 1.9473467438755034
Time Step 48: MSE = 1.9470965997445357

