Analyzing journey 2 with 143 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.08067771168071257
Model Intercept: 2.308400869668585
Mean Squared Error (MSE): 10.062172881814657
MSE over time (as ship approaches):
Time Step 1: MSE = 40.15899198131266
Time Step 2: MSE = 45.72010599729542
Time Step 3: MSE = 49.65552172472075
Time Step 4: MSE = 51.90771729352943
Time Step 5: MSE = 46.58203314765712
Time Step 6: MSE = 40.26194119120558
Time Step 7: MSE = 35.00633350344836
Time Step 8: MSE = 31.107501980075483
Time Step 9: MSE = 27.83475635025576
Time Step 10: MSE = 25.145456256879985
Time Step 11: MSE = 22.899802766941885
Time Step 12: MSE = 21.00697421238135
Time Step 13: MSE = 19.397720925964087
Time Step 14: MSE = 18.046038247610703
Time Step 15: MSE = 16.865576290122853
Time Step 16: MSE = 15.846036317518475
Time Step 17: MSE = 14.93501460770465
Time Step 18: MSE = 25.298506760898803
Time Step 19: MSE = 33.766862879619175
Time Step 20: MSE = 35.40624938540375
Time Step 21: MSE = 34.870545611335146
Time Step 22: MSE = 33.88986117239875
Time Step 23: MSE = 32.41699836767554
Time Step 24: MSE = 31.760910410594025
Time Step 25: MSE = 31.26353851019383
Time Step 26: MSE = 30.648758390442595
Time Step 27: MSE = 30.035168827217255
Time Step 28: MSE = 29.304700693967384
Time Step 29: MSE = 28.57819103068099
Time Step 30: MSE = 27.78638415359269
Time Step 31: MSE = 26.95230802754488
Time Step 32: MSE = 26.137156463190976
Time Step 33: MSE = 25.352547693746814
Time Step 34: MSE = 24.60851036210924
Time Step 35: MSE = 23.906673626649432
Time Step 36: MSE = 23.245199954123816
Time Step 37: MSE = 22.61744950402502
Time Step 38: MSE = 22.022259943028924
Time Step 39: MSE = 21.45874874804237
Time Step 40: MSE = 20.922847671523098
Time Step 41: MSE = 20.414188588901773
Time Step 42: MSE = 19.931831324281866
Time Step 43: MSE = 19.509443157074433
Time Step 44: MSE = 19.14259266382547
Time Step 45: MSE = 18.805482154020037
Time Step 46: MSE = 18.474645586121504
Time Step 47: MSE = 18.175486857242554
Time Step 48: MSE = 17.930657315306366
Time Step 49: MSE = 17.68546181386973
Time Step 50: MSE = 17.49561485462901
Time Step 51: MSE = 17.304896866991744
Time Step 52: MSE = 17.089543160400357
Time Step 53: MSE = 16.882448143661374
Time Step 54: MSE = 16.68293827385926
Time Step 55: MSE = 16.499403758996564
Time Step 56: MSE = 16.327297152933568
Time Step 57: MSE = 16.153288674958137
Time Step 58: MSE = 15.992467766414714
Time Step 59: MSE = 15.843765533731707
Time Step 60: MSE = 15.687238470330742
Time Step 61: MSE = 15.525157043236073
Time Step 62: MSE = 15.361868374650326
Time Step 63: MSE = 15.18637006286133
Time Step 64: MSE = 15.01011512391798
Time Step 65: MSE = 14.837973497117444
Time Step 66: MSE = 14.665923580406291
