Analyzing journey 1 with 78 records
Arrival Time: 2023-07-30 19:27:54
=== Predicting Time Estimates ===
Model Coefficients: 0.07941676142227744
Model Intercept: 5.483795436631876
Mean Squared Error (MSE): 41.726111422288554
MSE over time (as ship approaches):
Time Step 1: MSE = 46.35159889264121
Time Step 2: MSE = 41.186664588961435
Time Step 3: MSE = 38.93098401800185
Time Step 4: MSE = 35.56437934837247
Time Step 5: MSE = 32.659196153167755
Time Step 6: MSE = 31.83085027403718
Time Step 7: MSE = 31.28332893652414
Time Step 8: MSE = 32.449427916144685
Time Step 9: MSE = 34.29923981481144
Time Step 10: MSE = 35.4024291040012
Time Step 11: MSE = 36.61797354334477
Time Step 12: MSE = 36.931123837366414
Time Step 13: MSE = 36.114583722676244
Time Step 14: MSE = 34.7138565318453
Time Step 15: MSE = 33.17480864662072
Time Step 16: MSE = 31.762443402673778
Time Step 17: MSE = 30.155203329669636
Time Step 18: MSE = 28.52927795059673
Time Step 19: MSE = 27.1157665186107
Time Step 20: MSE = 25.92891531864866
Time Step 21: MSE = 25.157680906536132
Time Step 22: MSE = 24.60781406196195
Time Step 23: MSE = 23.538052742094592
Time Step 24: MSE = 23.080591860018416
Time Step 25: MSE = 23.5867744987474
Time Step 26: MSE = 25.11138803060908
Time Step 27: MSE = 27.702643633724442
Time Step 28: MSE = 31.754864732682623
Time Step 29: MSE = 38.03569718210855
Time Step 30: MSE = 43.90815321416242
Time Step 31: MSE = 48.54034813128572
Time Step 32: MSE = 52.30978572105941
Time Step 33: MSE = 55.08952914041526
Time Step 34: MSE = 57.25810303886603
Time Step 35: MSE = 58.834654816814925
Time Step 36: MSE = 59.806679676913745
Time Step 37: MSE = 60.438156242824654
Time Step 38: MSE = 60.86202109757473
Time Step 39: MSE = 61.068561712665755
Time Step 40: MSE = 61.11642808170984
Time Step 41: MSE = 60.97711800804507
Time Step 42: MSE = 60.72300246877256
Time Step 43: MSE = 60.301850733824566
Time Step 44: MSE = 59.638078184835585
Time Step 45: MSE = 58.777436533692395
Time Step 46: MSE = 57.84155843915106
Time Step 47: MSE = 56.82917473610729
Time Step 48: MSE = 55.776274487533804
Time Step 49: MSE = 54.710228488946
Time Step 50: MSE = 53.6203426305451
Time Step 51: MSE = 52.57921303627489
Time Step 52: MSE = 51.613269237971465
Time Step 53: MSE = 50.72267577503198
Time Step 54: MSE = 49.904965986903605
Time Step 55: MSE = 49.21829501384575
Time Step 56: MSE = 48.691673932762015
Time Step 57: MSE = 48.165640837042936
Time Step 58: MSE = 47.659105740810176
Time Step 59: MSE = 47.18640232735489
Time Step 60: MSE = 46.7692111612656
Time Step 61: MSE = 46.351616161776086
Time Step 62: MSE = 45.95057026580885
Time Step 63: MSE = 45.50892929383561
Time Step 64: MSE = 45.086089840026254
Time Step 65: MSE = 44.63721063139446
Time Step 66: MSE = 44.22407212391441
Time Step 67: MSE = 43.81135373889514
Time Step 68: MSE = 43.398776021739444
Time Step 69: MSE = 43.046343539211755
Time Step 70: MSE = 42.76846215368783
Time Step 71: MSE = 42.58095729731375
Time Step 72: MSE = 42.37892283661042
Time Step 73: MSE = 42.20294290052382
Time Step 74: MSE = 42.06665936053201
Time Step 75: MSE = 41.95171536114042
Time Step 76: MSE = 41.84064807732434
Time Step 77: MSE = 41.726111422288554

