Analyzing journey 1 with 51 records
Arrival Time: 2024-01-22 13:07:18

=== Predicting Time Estimates ===
Model Coefficients: 0.08084967752227316
Model Intercept: 0.3004573089064735
Mean Squared Error (MSE): 1.4654110271679308
MSE over time (as ship approaches):
Time Step 1: MSE = 27.808919595539646
Time Step 2: MSE = 20.63681116608654
Time Step 3: MSE = 14.782826731873838
Time Step 4: MSE = 11.215134648509117
Time Step 5: MSE = 9.017174894851703
Time Step 6: MSE = 7.587914957577534
Time Step 7: MSE = 6.879416717263731
Time Step 8: MSE = 6.270663603262907
Time Step 9: MSE = 5.780904430695961
Time Step 10: MSE = 5.230298565109723
Time Step 11: MSE = 4.75496319430434
Time Step 12: MSE = 4.403306057431359
Time Step 13: MSE = 4.212672265571875
Time Step 14: MSE = 4.015620881583472
Time Step 15: MSE = 3.843494553437949
Time Step 16: MSE = 3.809206789935387
Time Step 17: MSE = 3.7174943705940517
Time Step 18: MSE = 3.5501150194742435
Time Step 19: MSE = 3.3661732029531266
Time Step 20: MSE = 3.1997999239744845
Time Step 21: MSE = 3.056998200218579
Time Step 22: MSE = 3.0734722747869143
Time Step 23: MSE = 2.9398573053795913
Time Step 24: MSE = 2.818242831846391
Time Step 25: MSE = 2.739916050041998
Time Step 26: MSE = 2.634647425247528
Time Step 27: MSE = 2.5378654895249815
Time Step 28: MSE = 2.454980679495613
Time Step 29: MSE = 2.405024515006983
Time Step 30: MSE = 2.328648418100576
Time Step 31: MSE = 2.253631534233857
Time Step 32: MSE = 2.185291723717525
Time Step 33: MSE = 2.1353443926313527
Time Step 34: MSE = 2.0732363693515925
Time Step 35: MSE = 2.0140062937815792
Time Step 36: MSE = 1.9582260461988206
Time Step 37: MSE = 1.908809672358979
Time Step 38: MSE = 1.8600356131546216
Time Step 39: MSE = 1.8127830340908677
Time Step 40: MSE = 1.7731124388281239
Time Step 41: MSE = 1.7488943840221023
Time Step 42: MSE = 1.713663675867525
Time Step 43: MSE = 1.6745179113019386
Time Step 44: MSE = 1.637824779634247
Time Step 45: MSE = 1.6014530211172633
Time Step 46: MSE = 1.5738662537877268
Time Step 47: MSE = 1.544463139105744
Time Step 48: MSE = 1.5183071728382778
Time Step 49: MSE = 1.4916970673101655
Time Step 50: MSE = 1.4654110271679308

=== Predicting Travel Estimates ===
Model Coefficients: 12.341987596175446
Model Intercept: -2.4915739324867445
Mean Squared Error (MSE): 223.70014667804713
MSE over time (as ship approaches):
Time Step 1: MSE = 4368.596314861962
Time Step 2: MSE = 3255.1740013889325
Time Step 3: MSE = 2340.5947152985364
Time Step 4: MSE = 1779.394600105843
Time Step 5: MSE = 1428.3518843378538
Time Step 6: MSE = 1199.0790351411674
Time Step 7: MSE = 1079.8144627113559
Time Step 8: MSE = 979.1890708114792
Time Step 9: MSE = 898.8759369559241
Time Step 10: MSE = 812.1833133526142
Time Step 11: MSE = 738.3562275493813
Time Step 12: MSE = 682.6186555803162
Time Step 13: MSE = 651.0599088270038
Time Step 14: MSE = 619.2447949168443
Time Step 15: MSE = 591.4891891351039
Time Step 16: MSE = 584.6324988450073
Time Step 17: MSE = 569.5328500918964
Time Step 18: MSE = 543.4182474089647
Time Step 19: MSE = 515.1621605309912
Time Step 20: MSE = 489.6390814754612
Time Step 21: MSE = 467.894869764455
Time Step 22: MSE = 470.7458821347047
Time Step 23: MSE = 450.27902131658385
Time Step 24: MSE = 431.6720866046678
Time Step 25: MSE = 419.6281528307861
Time Step 26: MSE = 403.508773775939
Time Step 27: MSE = 388.6751332434127
Time Step 28: MSE = 375.9216596855732
Time Step 29: MSE = 368.1282903698387
Time Step 30: MSE = 356.38889494278067
Time Step 31: MSE = 344.9176834065332
Time Step 32: MSE = 334.50199406919546
Time Step 33: MSE = 327.02163027353504
Time Step 34: MSE = 317.5511920810344
Time Step 35: MSE = 308.47971200210566
Time Step 36: MSE = 299.9654541495912
Time Step 37: MSE = 292.27455456432017
Time Step 38: MSE = 284.7214791683953
Time Step 39: MSE = 277.44264574155244
Time Step 40: MSE = 271.6000602480329
Time Step 41: MSE = 268.30360645782565
Time Step 42: MSE = 263.16707664169985
Time Step 43: MSE = 257.08358726384284
Time Step 44: MSE = 251.33669335274425
Time Step 45: MSE = 245.7969360012366
Time Step 46: MSE = 241.25803426921465
Time Step 47: MSE = 236.52856820552566
Time Step 48: MSE = 232.24184113898193
Time Step 49: MSE = 227.93647558995883
Time Step 50: MSE = 223.70014667804713

=================================

