Analyzing journey 1 with 59 records
Arrival Time: 2023-08-03 18:51:02

=== Predicting Time Estimates ===
Model Coefficients: 0.0839916688064908
Model Intercept: -2.0124919309071316
Mean Squared Error (MSE): 4.043740162068726
MSE over time (as ship approaches):
Time Step 1: MSE = 0.2982975610169298
Time Step 2: MSE = 0.30736240827163563
Time Step 3: MSE = 1.0127966601553047
Time Step 4: MSE = 1.6890633094110292
Time Step 5: MSE = 2.2739837463870436
Time Step 6: MSE = 3.293032354272398
Time Step 7: MSE = 5.537446140190435
Time Step 8: MSE = 6.001985568166086
Time Step 9: MSE = 6.2669403713329235
Time Step 10: MSE = 5.800188353907791
Time Step 11: MSE = 5.442059262841448
Time Step 12: MSE = 5.005445871401736
Time Step 13: MSE = 4.923420182460602
Time Step 14: MSE = 4.57258206121515
Time Step 15: MSE = 4.286968532728605
Time Step 16: MSE = 4.157685140284651
Time Step 17: MSE = 4.103765420309465
Time Step 18: MSE = 4.217137087689904
Time Step 19: MSE = 4.464241939266896
Time Step 20: MSE = 4.410339522299102
Time Step 21: MSE = 4.442245525907813
Time Step 22: MSE = 4.657392179891177
Time Step 23: MSE = 4.762835321932485
Time Step 24: MSE = 4.729486199898794
Time Step 25: MSE = 4.615041427906853
Time Step 26: MSE = 4.60098159366954
Time Step 27: MSE = 4.793424111278993
Time Step 28: MSE = 5.178314834128287
Time Step 29: MSE = 5.575015312764616
Time Step 30: MSE = 5.929846702429568
Time Step 31: MSE = 6.081628870827864
Time Step 32: MSE = 6.101260861152513
Time Step 33: MSE = 6.0181329986797305
Time Step 34: MSE = 5.871828060934419
Time Step 35: MSE = 5.708130787564391
Time Step 36: MSE = 5.5523479933323
Time Step 37: MSE = 5.4417126385742725
Time Step 38: MSE = 5.388776652538403
Time Step 39: MSE = 5.377201006501043
Time Step 40: MSE = 5.33217377630127
Time Step 41: MSE = 5.244754300177567
Time Step 42: MSE = 5.144461721240095
Time Step 43: MSE = 5.034672773326374
Time Step 44: MSE = 4.921118561926035
Time Step 45: MSE = 4.812131711584159
Time Step 46: MSE = 4.7075289271210865
Time Step 47: MSE = 4.619681280711612
Time Step 48: MSE = 4.547720765714135
Time Step 49: MSE = 4.467742626495001
Time Step 50: MSE = 4.391631352424242
Time Step 51: MSE = 4.312888736252602
Time Step 52: MSE = 4.2526641705136745
Time Step 53: MSE = 4.197681049362391
Time Step 54: MSE = 4.149386772442181
Time Step 55: MSE = 4.108817812832382
Time Step 56: MSE = 4.075990003809774
Time Step 57: MSE = 4.057364400409561
Time Step 58: MSE = 4.043740162068726

=== Predicting Travel Estimates ===
Model Coefficients: 11.84387410691532
Model Intercept: 26.769842962919938
Mean Squared Error (MSE): 570.2178570943955
MSE over time (as ship approaches):
Time Step 1: MSE = 12.130503811445902
Time Step 2: MSE = 52.708784941121664
Time Step 3: MSE = 116.5266551979787
Time Step 4: MSE = 189.61742213994256
Time Step 5: MSE = 255.88029640488867
Time Step 6: MSE = 381.11358570659263
Time Step 7: MSE = 672.8579882416551
Time Step 8: MSE = 731.3965135827251
Time Step 9: MSE = 765.2436189561768
Time Step 10: MSE = 705.5847847329026
Time Step 11: MSE = 659.8684186965594
Time Step 12: MSE = 605.94233475406
Time Step 13: MSE = 596.0932236176761
Time Step 14: MSE = 553.5201449153574
Time Step 15: MSE = 520.7439386096457
Time Step 16: MSE = 511.0044749221569
Time Step 17: MSE = 511.27498392201767
Time Step 18: MSE = 535.1181740749412
Time Step 19: MSE = 576.5401303227267
Time Step 20: MSE = 573.5237369118772
Time Step 21: MSE = 582.1383266201204
Time Step 22: MSE = 616.3100504967296
Time Step 23: MSE = 634.1741631431971
Time Step 24: MSE = 631.6324180272982
Time Step 25: MSE = 617.2971522270001
Time Step 26: MSE = 616.7886995711181
Time Step 27: MSE = 644.8689423665993
Time Step 28: MSE = 699.4739388702423
Time Step 29: MSE = 755.0598638155745
Time Step 30: MSE = 804.2328160216348
Time Step 31: MSE = 825.1933998471511
Time Step 32: MSE = 827.8607498854137
Time Step 33: MSE = 816.3689089347881
Time Step 34: MSE = 796.287622463401
Time Step 35: MSE = 773.9749129748711
Time Step 36: MSE = 752.9929890962242
Time Step 37: MSE = 738.6472883418402
Time Step 38: MSE = 732.5967057975192
Time Step 39: MSE = 732.4166790895446
Time Step 40: MSE = 727.5853613422364
Time Step 41: MSE = 716.5239811146363
Time Step 42: MSE = 703.4887223996733
Time Step 43: MSE = 688.9109653609396
Time Step 44: MSE = 673.533600586265
Time Step 45: MSE = 658.7438996376743
Time Step 46: MSE = 644.4580425269438
Time Step 47: MSE = 633.1943186221934
Time Step 48: MSE = 624.473675396397
Time Step 49: MSE = 614.3859002521998
Time Step 50: MSE = 604.9233607940274
Time Step 51: MSE = 594.8638188421734
Time Step 52: MSE = 587.962363563576
Time Step 53: MSE = 581.8823032843088
Time Step 54: MSE = 576.826656083044
Time Step 55: MSE = 572.9514461647818
Time Step 56: MSE = 570.2919633266787
Time Step 57: MSE = 569.8886477913684
Time Step 58: MSE = 570.2178570943955

=================================

