Analyzing journey 1 with 52 records
Arrival Time: 2023-08-17 20:51:56

=== Predicting Time Estimates ===
Model Coefficients: 0.07416583391148622
Model Intercept: 6.528706105197394
Mean Squared Error (MSE): 14.910110343836708
MSE over time (as ship approaches):
Time Step 1: MSE = 3.545835111486302
Time Step 2: MSE = 1.8221677346266296
Time Step 3: MSE = 1.3342547912376599
Time Step 4: MSE = 1.0051999841840993
Time Step 5: MSE = 0.8119070870965729
Time Step 6: MSE = 0.8803343163787005
Time Step 7: MSE = 0.7584739071390298
Time Step 8: MSE = 0.6661232590276375
Time Step 9: MSE = 0.5952761256641098
Time Step 10: MSE = 0.5668644537530854
Time Step 11: MSE = 0.5563234220317864
Time Step 12: MSE = 0.7617447286507167
Time Step 13: MSE = 1.0999220019725655
Time Step 14: MSE = 2.326121526886675
Time Step 15: MSE = 3.706669922240882
Time Step 16: MSE = 4.703947560871197
Time Step 17: MSE = 5.950517480643844
Time Step 18: MSE = 7.2056441245279235
Time Step 19: MSE = 8.231379813336764
Time Step 20: MSE = 9.305480818863542
Time Step 21: MSE = 9.69203300551325
Time Step 22: MSE = 9.498671971815872
Time Step 23: MSE = 9.122941748553734
Time Step 24: MSE = 8.743386750701971
Time Step 25: MSE = 8.684262823603577
Time Step 26: MSE = 8.702775379827777
Time Step 27: MSE = 9.07682452220964
Time Step 28: MSE = 9.868556051125355
Time Step 29: MSE = 11.025397404782844
Time Step 30: MSE = 13.000338454379891
Time Step 31: MSE = 14.107158788547592
Time Step 32: MSE = 15.35245469273287
Time Step 33: MSE = 16.32249055434221
Time Step 34: MSE = 16.79127481062043
Time Step 35: MSE = 17.037354580974807
Time Step 36: MSE = 16.98316981407683
Time Step 37: MSE = 16.817488304705503
Time Step 38: MSE = 16.56195260412603
Time Step 39: MSE = 16.232892256915445
Time Step 40: MSE = 15.877592623227747
Time Step 41: MSE = 15.495190459422831
Time Step 42: MSE = 15.131056596455402
Time Step 43: MSE = 14.796522567168022
Time Step 44: MSE = 14.537422692462973
Time Step 45: MSE = 14.374308911513886
Time Step 46: MSE = 14.286437607102465
Time Step 47: MSE = 14.273394551427426
Time Step 48: MSE = 14.36515676902129
Time Step 49: MSE = 14.517477847957522
Time Step 50: MSE = 14.69902416429502
Time Step 51: MSE = 14.910110343836708

=== Predicting Travel Estimates ===
Model Coefficients: 12.499529063650776
Model Intercept: -39.596226642617694
Mean Squared Error (MSE): 2512.873485754247
MSE over time (as ship approaches):
Time Step 1: MSE = 41.25222771784103
Time Step 2: MSE = 313.52447071580076
Time Step 3: MSE = 303.1913708501873
Time Step 4: MSE = 388.9358510267921
Time Step 5: MSE = 420.79397872580614
Time Step 6: MSE = 534.0736897246045
Time Step 7: MSE = 495.5047670858516
Time Step 8: MSE = 471.03372624115525
Time Step 9: MSE = 437.2799195790019
Time Step 10: MSE = 400.06470768573325
Time Step 11: MSE = 409.1330187648424
Time Step 12: MSE = 475.2177309574702
Time Step 13: MSE = 563.479831630253
Time Step 14: MSE = 827.9600435048449
Time Step 15: MSE = 1096.154849938613
Time Step 16: MSE = 1263.9908243600214
Time Step 17: MSE = 1470.1905089488669
Time Step 18: MSE = 1657.2946528442533
Time Step 19: MSE = 1796.2807661648583
Time Step 20: MSE = 1940.3820170109307
Time Step 21: MSE = 1969.8449740170663
Time Step 22: MSE = 1913.379883797519
Time Step 23: MSE = 1833.5983957635576
Time Step 24: MSE = 1757.9246249568967
Time Step 25: MSE = 1742.2319284756368
Time Step 26: MSE = 1740.207240017838
Time Step 27: MSE = 1798.0484725173092
Time Step 28: MSE = 1924.8422098275657
Time Step 29: MSE = 2111.2774518357846
Time Step 30: MSE = 2433.1295028236864
Time Step 31: MSE = 2619.0298686255937
Time Step 32: MSE = 2833.6753081383113
Time Step 33: MSE = 3009.9268511563573
Time Step 34: MSE = 3101.281903672927
Time Step 35: MSE = 3156.082239413305
Time Step 36: MSE = 3158.0727241127224
Time Step 37: MSE = 3140.035516413678
Time Step 38: MSE = 3106.4508197449445
Time Step 39: MSE = 3057.5118514346386
Time Step 40: MSE = 3001.607862222525
Time Step 41: MSE = 2935.169517137101
Time Step 42: MSE = 2866.1103879676316
Time Step 43: MSE = 2799.5152236971394
Time Step 44: MSE = 2738.266190400725
Time Step 45: MSE = 2686.7819002500146
Time Step 46: MSE = 2642.8765961330005
Time Step 47: MSE = 2606.4428425373167
Time Step 48: MSE = 2580.34099081842
Time Step 49: MSE = 2557.7260767150347
Time Step 50: MSE = 2535.302103191157
Time Step 51: MSE = 2512.873485754247

=================================

