Analyzing journey 1 with 37 records
Arrival Time: 2023-07-26 06:42:30

=== Decision Tree Time Regression ===
Feature Importances: [0.99066989 0.00933011 0.         0.        ]
Mean Squared Error (MSE): 0.00011977304633916301
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.0
Time Step 3: MSE = 0.0
Time Step 4: MSE = 0.0
Time Step 5: MSE = 0.0
Time Step 6: MSE = 0.0
Time Step 7: MSE = 0.0
Time Step 8: MSE = 0.0
Time Step 9: MSE = 0.0
Time Step 10: MSE = 0.0
Time Step 11: MSE = 0.0
Time Step 12: MSE = 0.0
Time Step 13: MSE = 0.0
Time Step 14: MSE = 0.0
Time Step 15: MSE = 0.0
Time Step 16: MSE = 0.0
Time Step 17: MSE = 0.0
Time Step 18: MSE = 0.0
Time Step 19: MSE = 0.0
Time Step 20: MSE = 0.0
Time Step 21: MSE = 9.553778108463386e-07
Time Step 22: MSE = 1.823903093433919e-06
Time Step 23: MSE = 1.744602958936792e-06
Time Step 24: MSE = 1.6719111689810925e-06
Time Step 25: MSE = 1.6050347222218488e-06
Time Step 26: MSE = 1.5433026175210085e-06
Time Step 27: MSE = 1.4861432613165266e-06
Time Step 28: MSE = 1.4330667162695077e-06
Time Step 29: MSE = 1.383650622605042e-06
Time Step 30: MSE = 1.337528935184874e-06
Time Step 31: MSE = 1.294382840501491e-06
Time Step 32: MSE = 1.2539333767358193e-06
Time Step 33: MSE = 1.2159353956226127e-06
Time Step 34: MSE = 1.1801725898690064e-06
Time Step 35: MSE = 6.21707933752202e-05
Time Step 36: MSE = 0.00011977304633916301

=== Predicting Travel Estimates ===
Model Coefficients: 10.59074929208021
Model Intercept: -11.549654688816844
Mean Squared Error (MSE): 180.11532896281577
MSE over time (as ship approaches):
Time Step 1: MSE = 277.4525741076564
Time Step 2: MSE = 461.73803691778255
Time Step 3: MSE = 394.5062912815936
Time Step 4: MSE = 335.66645751797273
Time Step 5: MSE = 336.917952309918
Time Step 6: MSE = 311.1162230777734
Time Step 7: MSE = 284.2477854080488
Time Step 8: MSE = 251.22483502533265
Time Step 9: MSE = 223.40875529891582
Time Step 10: MSE = 202.16135792969072
Time Step 11: MSE = 188.01320623513828
Time Step 12: MSE = 183.2258212375209
Time Step 13: MSE = 187.2997165179772
Time Step 14: MSE = 210.7039688699675
Time Step 15: MSE = 227.2568555627887
Time Step 16: MSE = 259.12266921184835
Time Step 17: MSE = 258.92951582712055
Time Step 18: MSE = 244.80030578530437
Time Step 19: MSE = 240.051781822485
Time Step 20: MSE = 233.29005471413205
Time Step 21: MSE = 229.53167447644236
Time Step 22: MSE = 226.00821392079544
Time Step 23: MSE = 224.90579905989694
Time Step 24: MSE = 222.38110337020396
Time Step 25: MSE = 218.03639768025735
Time Step 26: MSE = 209.66475853744183
Time Step 27: MSE = 202.03916033837174
Time Step 28: MSE = 197.13923589612526
Time Step 29: MSE = 192.23185043446847
Time Step 30: MSE = 186.7995705500333
Time Step 31: MSE = 182.46184302855448
Time Step 32: MSE = 178.6836248911668
Time Step 33: MSE = 176.86548025212048
Time Step 34: MSE = 176.63181861336201
Time Step 35: MSE = 177.99086437171167
Time Step 36: MSE = 180.11532896281577

=================================

Analyzing journey 2 with 47 records
Arrival Time: 2023-09-17 22:58:31

=== Decision Tree Time Regression ===
Feature Importances: [9.99900557e-01 9.94433269e-05 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.051062819190271606
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.0
Time Step 3: MSE = 0.0
Time Step 4: MSE = 0.11433635838101981
Time Step 5: MSE = 0.18293817340963553
Time Step 6: MSE = 0.15244847784136295
Time Step 7: MSE = 0.2331128964143354
Time Step 8: MSE = 0.29361121034406173
Time Step 9: MSE = 0.2609877425280549
Time Step 10: MSE = 0.23488896827524938
Time Step 11: MSE = 0.21353542570477216
Time Step 12: MSE = 0.19574080689604115
Time Step 13: MSE = 0.18068382175019185
Time Step 14: MSE = 0.167777834482321
Time Step 15: MSE = 0.1565926455168329
Time Step 16: MSE = 0.14680560517203087
Time Step 17: MSE = 0.138169981338382
Time Step 18: MSE = 0.13049387126402745
Time Step 19: MSE = 0.12362577277644704
Time Step 20: MSE = 0.11744448413762469
Time Step 21: MSE = 0.11185188965488066
Time Step 22: MSE = 0.10676771285238608
Time Step 23: MSE = 0.10212563838054321
Time Step 24: MSE = 0.09787040344802057
Time Step 25: MSE = 0.09395558731009976
Time Step 26: MSE = 0.09034191087509592
Time Step 27: MSE = 0.08699591417601829
Time Step 28: MSE = 0.0838889172411605
Time Step 29: MSE = 0.08099619595698254
Time Step 30: MSE = 0.07829632275841646
Time Step 31: MSE = 0.0757706349274998
Time Step 32: MSE = 0.07340280258601543
Time Step 33: MSE = 0.07117847523492406
Time Step 34: MSE = 0.069084990669191
Time Step 35: MSE = 0.06711113379292839
Time Step 36: MSE = 0.06524693563201373
Time Step 37: MSE = 0.06348350493925659
Time Step 38: MSE = 0.06181288638822352
Time Step 39: MSE = 0.060227940583397276
Time Step 40: MSE = 0.058722242068812346
Time Step 41: MSE = 0.05728999226225595
Time Step 42: MSE = 0.05592594482744033
Time Step 43: MSE = 0.05462534145936032
Time Step 44: MSE = 0.05338385642619304
Time Step 45: MSE = 0.05219754850561097
Time Step 46: MSE = 0.051062819190271606

=== Predicting Travel Estimates ===
Model Coefficients: 12.273954146706197
Model Intercept: 17.863836047729706
Mean Squared Error (MSE): 343.4478528902511
MSE over time (as ship approaches):
Time Step 1: MSE = 399.5937776219907
Time Step 2: MSE = 638.859767400492
Time Step 3: MSE = 738.7450360703291
Time Step 4: MSE = 1486.0261777577439
Time Step 5: MSE = 1584.0737239552825
Time Step 6: MSE = 1482.938111971843
Time Step 7: MSE = 1316.6603721194988
Time Step 8: MSE = 1153.1488809546095
Time Step 9: MSE = 1056.5668634324968
Time Step 10: MSE = 951.2361342278325
Time Step 11: MSE = 883.3702689793433
Time Step 12: MSE = 817.8784864218704
Time Step 13: MSE = 757.5228031809909
Time Step 14: MSE = 704.0305120699549
Time Step 15: MSE = 657.1046190554392
Time Step 16: MSE = 617.3978646840994
Time Step 17: MSE = 585.575431528417
Time Step 18: MSE = 554.2222551338159
Time Step 19: MSE = 526.7646615395813
Time Step 20: MSE = 500.6135005841253
Time Step 21: MSE = 479.6393427888166
Time Step 22: MSE = 458.0621117063672
Time Step 23: MSE = 440.2393352070625
Time Step 24: MSE = 426.3105195280254
Time Step 25: MSE = 417.08225179066073
Time Step 26: MSE = 418.79196399666273
Time Step 27: MSE = 414.8199134737344
Time Step 28: MSE = 424.4650060527759
Time Step 29: MSE = 435.65646685182753
Time Step 30: MSE = 438.3849551256079
Time Step 31: MSE = 430.6003928378871
Time Step 32: MSE = 425.1076822064778
Time Step 33: MSE = 413.9568769618005
Time Step 34: MSE = 403.1606216637562
Time Step 35: MSE = 392.52577379141565
Time Step 36: MSE = 381.6464787633301
Time Step 37: MSE = 372.66365361209387
Time Step 38: MSE = 368.5363026978856
Time Step 39: MSE = 366.63959865690396
Time Step 40: MSE = 366.0717215059446
Time Step 41: MSE = 362.5166282087581
Time Step 42: MSE = 357.026272615803
Time Step 43: MSE = 354.6090963574965
Time Step 44: MSE = 351.17509756061884
Time Step 45: MSE = 347.6373491732707
Time Step 46: MSE = 343.4478528902511

=================================

