Analyzing journey 1 with 35 records
Arrival Time: 2023-10-30 00:00:17

=== Decision Tree Time Regression ===
Feature Importances: [9.99886181e-01 1.13818520e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.014908464306782184
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.0
Time Step 3: MSE = 0.0
Time Step 4: MSE = 0.0
Time Step 5: MSE = 0.0
Time Step 6: MSE = 0.0019968088486400034
Time Step 7: MSE = 0.0034231008833830847
Time Step 8: MSE = 0.002995213272960199
Time Step 9: MSE = 0.029491638478571267
Time Step 10: MSE = 0.05068877864305943
Time Step 11: MSE = 0.04608070785732676
Time Step 12: MSE = 0.04224064886921619
Time Step 13: MSE = 0.03899136818696879
Time Step 14: MSE = 0.036206270459328165
Time Step 15: MSE = 0.03379251909537295
Time Step 16: MSE = 0.03168048665191214
Time Step 17: MSE = 0.02981692861356437
Time Step 18: MSE = 0.02816043257947746
Time Step 19: MSE = 0.026678304548978647
Time Step 20: MSE = 0.025344389321529714
Time Step 21: MSE = 0.02413751363955211
Time Step 22: MSE = 0.02304035392866338
Time Step 23: MSE = 0.02203859941002584
Time Step 24: MSE = 0.021120324434608095
Time Step 25: MSE = 0.020275511457223772
Time Step 26: MSE = 0.019495684093484397
Time Step 27: MSE = 0.01877362171965164
Time Step 28: MSE = 0.018103135229664082
Time Step 29: MSE = 0.017478889187261874
Time Step 30: MSE = 0.016896259547686476
Time Step 31: MSE = 0.016351218917115946
Time Step 32: MSE = 0.01584024332595607
Time Step 33: MSE = 0.015360235952442252
Time Step 34: MSE = 0.014908464306782184

=== Predicting Travel Estimates ===
Model Coefficients: 14.175591714329949
Model Intercept: -3.70625755282731
Mean Squared Error (MSE): 608.7713314417985
MSE over time (as ship approaches):
Time Step 1: MSE = 972.2373341981379
Time Step 2: MSE = 699.8766748745034
Time Step 3: MSE = 516.2774904849174
Time Step 4: MSE = 388.36429208372067
Time Step 5: MSE = 324.7859128992907
Time Step 6: MSE = 372.0808135083437
Time Step 7: MSE = 429.1110425301545
Time Step 8: MSE = 833.9971843255789
Time Step 9: MSE = 913.6911082581913
Time Step 10: MSE = 1106.5951520621052
Time Step 11: MSE = 1127.0332021742142
Time Step 12: MSE = 1112.0901966024517
Time Step 13: MSE = 1056.66179058664
Time Step 14: MSE = 1004.0069380969231
Time Step 15: MSE = 961.9254433777878
Time Step 16: MSE = 918.9162499381549
Time Step 17: MSE = 874.1824351691673
Time Step 18: MSE = 867.2967714870433
Time Step 19: MSE = 885.8769680827027
Time Step 20: MSE = 871.1646860950935
Time Step 21: MSE = 836.9312841383149
Time Step 22: MSE = 800.3775159555873
Time Step 23: MSE = 765.6688293872452
Time Step 24: MSE = 743.7174391368914
Time Step 25: MSE = 737.6751581880936
Time Step 26: MSE = 731.8228583825913
Time Step 27: MSE = 723.8066931163629
Time Step 28: MSE = 710.6271537672044
Time Step 29: MSE = 698.8419878677897
Time Step 30: MSE = 684.8601602576484
Time Step 31: MSE = 665.7674650392865
Time Step 32: MSE = 646.1725979320804
Time Step 33: MSE = 627.2183459186466
Time Step 34: MSE = 608.7713314417985

=================================

