Analyzing journey 1 with 51 records
Arrival Time: 2023-11-14 19:37:16

=== Decision Tree Time Regression ===
Feature Importances: [9.99849590e-01 1.50410334e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.06204089454227699
MSE over time (as ship approaches):
Time Step 1: MSE = 0.650599078896606
Time Step 2: MSE = 0.650599078896606
Time Step 3: MSE = 0.433732719264404
Time Step 4: MSE = 0.325299539448303
Time Step 5: MSE = 0.2602396315586424
Time Step 6: MSE = 0.216866359632202
Time Step 7: MSE = 0.18588545111331597
Time Step 8: MSE = 0.1626497697241515
Time Step 9: MSE = 0.14457757308813465
Time Step 10: MSE = 0.1301198157793212
Time Step 11: MSE = 0.15225679275392817
Time Step 12: MSE = 0.17070427356610063
Time Step 13: MSE = 0.1575731755994775
Time Step 14: MSE = 0.1463179487709434
Time Step 15: MSE = 0.1365634188528805
Time Step 16: MSE = 0.12802820517457547
Time Step 17: MSE = 0.12049713428195338
Time Step 18: MSE = 0.11380284904406708
Time Step 19: MSE = 0.10781322541016881
Time Step 20: MSE = 0.10242256413966037
Time Step 21: MSE = 0.09754529918062893
Time Step 22: MSE = 0.0931114219451458
Time Step 23: MSE = 0.0890630992518786
Time Step 24: MSE = 0.0926880997414487
Time Step 25: MSE = 0.09602310019185321
Time Step 26: MSE = 0.0992060639716367
Time Step 27: MSE = 0.10215325265662141
Time Step 28: MSE = 0.1046001348492924
Time Step 29: MSE = 0.1068782665459171
Time Step 30: MSE = 0.1033156576610532
Time Step 31: MSE = 0.09998289451069665
Time Step 32: MSE = 0.09685842905723739
Time Step 33: MSE = 0.09392332514641201
Time Step 34: MSE = 0.09116087440681166
Time Step 35: MSE = 0.08855627799518848
Time Step 36: MSE = 0.08609638138421101
Time Step 37: MSE = 0.08376945215761071
Time Step 38: MSE = 0.08156499289030517
Time Step 39: MSE = 0.07947358281619478
Time Step 40: MSE = 0.07748674324578991
Time Step 41: MSE = 0.07559682267881943
Time Step 42: MSE = 0.07379689832932372
Time Step 43: MSE = 0.07208069139143247
Time Step 44: MSE = 0.07044249385980901
Time Step 45: MSE = 0.06887710510736882
Time Step 46: MSE = 0.0673797767354695
Time Step 47: MSE = 0.06595014654110437
Time Step 48: MSE = 0.06458008427150445
Time Step 49: MSE = 0.0632845793076129
Time Step 50: MSE = 0.06204089454227699

=== Predicting Travel Estimates ===
Model Coefficients: 11.306617510656483
Model Intercept: 10.868521164216986
Mean Squared Error (MSE): 277.5414473208632
MSE over time (as ship approaches):
Time Step 1: MSE = 1811.3491013151431
Time Step 2: MSE = 1201.4099968287326
Time Step 3: MSE = 803.5889348132961
Time Step 4: MSE = 924.8844072614777
Time Step 5: MSE = 791.2803931191941
Time Step 6: MSE = 668.4277756063683
Time Step 7: MSE = 579.5861876538457
Time Step 8: MSE = 535.9069218163816
Time Step 9: MSE = 476.53175447869734
Time Step 10: MSE = 428.8804217227845
Time Step 11: MSE = 405.9771803296763
Time Step 12: MSE = 372.1683063443007
Time Step 13: MSE = 350.4118758867106
Time Step 14: MSE = 330.37257373672657
Time Step 15: MSE = 313.1371177648974
Time Step 16: MSE = 293.6498860900381
Time Step 17: MSE = 277.52861412731767
Time Step 18: MSE = 279.93802132505454
Time Step 19: MSE = 282.07515241472447
Time Step 20: MSE = 301.2108367280849
Time Step 21: MSE = 314.8854802509606
Time Step 22: MSE = 347.17131998038235
Time Step 23: MSE = 355.8439073860626
Time Step 24: MSE = 350.5039114634399
Time Step 25: MSE = 337.7384760004682
Time Step 26: MSE = 325.4880040564158
Time Step 27: MSE = 320.6364551219343
Time Step 28: MSE = 318.3575715128583
Time Step 29: MSE = 329.5701900693304
Time Step 30: MSE = 368.62098703911437
Time Step 31: MSE = 382.2704357220317
Time Step 32: MSE = 387.79828389895874
Time Step 33: MSE = 389.29239484540744
Time Step 34: MSE = 384.6150809671781
Time Step 35: MSE = 376.3612505808318
Time Step 36: MSE = 369.13053148590836
Time Step 37: MSE = 359.1960512403877
Time Step 38: MSE = 349.85311742758506
Time Step 39: MSE = 340.88252585948055
Time Step 40: MSE = 332.38060294747163
Time Step 41: MSE = 324.82076780968185
Time Step 42: MSE = 317.4705367297691
Time Step 43: MSE = 310.1923563691353
Time Step 44: MSE = 303.8887278269081
Time Step 45: MSE = 297.6596532308462
Time Step 46: MSE = 293.6082399091242
Time Step 47: MSE = 289.2994699839335
Time Step 48: MSE = 285.2952542699897
Time Step 49: MSE = 281.4855113594643
Time Step 50: MSE = 277.5414473208632

=================================

