Analyzing journey 1 with 14 records
No 'Arrival Time' found for this journey, skipping regression analysis.

=================================

Analyzing journey 2 with 32 records
Arrival Time: 2023-06-14 07:25:22

=== Random Forest Time Regression ===
Feature Importances: [9.99885001e-01 1.14998535e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.020469514445419987
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.1586387369520049
Time Step 3: MSE = 0.21151831593600653
Time Step 4: MSE = 0.1586387369520049
Time Step 5: MSE = 0.1269109895616039
Time Step 6: MSE = 0.10575915796800327
Time Step 7: MSE = 0.09065070682971708
Time Step 8: MSE = 0.07931936847600245
Time Step 9: MSE = 0.07050610531200217
Time Step 10: MSE = 0.06345549478080195
Time Step 11: MSE = 0.05768681343709269
Time Step 12: MSE = 0.052879578984001634
Time Step 13: MSE = 0.04881191906215535
Time Step 14: MSE = 0.04532535341485854
Time Step 15: MSE = 0.04230366318720131
Time Step 16: MSE = 0.039659684238001223
Time Step 17: MSE = 0.03732676163576586
Time Step 18: MSE = 0.03525305265600109
Time Step 19: MSE = 0.03339762883200103
Time Step 20: MSE = 0.031727747390400976
Time Step 21: MSE = 0.03021690227657236
Time Step 22: MSE = 0.028843406718546346
Time Step 23: MSE = 0.027589345556870416
Time Step 24: MSE = 0.026439789492000817
Time Step 25: MSE = 0.025382197912320784
Time Step 26: MSE = 0.024405959531077676
Time Step 27: MSE = 0.023502035104000726
Time Step 28: MSE = 0.02266267670742927
Time Step 29: MSE = 0.02188120509682826
Time Step 30: MSE = 0.021151831593600654
Time Step 31: MSE = 0.020469514445419987

=== Predicting Travel Estimates ===
Model Coefficients: 6.941769512666118
Model Intercept: 9.731176355536633
Mean Squared Error (MSE): 24.72032340225343
MSE over time (as ship approaches):
Time Step 1: MSE = 39.577393120576204
Time Step 2: MSE = 34.70523427387828
Time Step 3: MSE = 24.990633361179604
Time Step 4: MSE = 25.83571421532961
Time Step 5: MSE = 34.49363694142833
Time Step 6: MSE = 31.614591171244427
Time Step 7: MSE = 27.221733679599936
Time Step 8: MSE = 26.82849324178901
Time Step 9: MSE = 29.563049584048738
Time Step 10: MSE = 38.400710640551196
Time Step 11: MSE = 40.489238221674015
Time Step 12: MSE = 38.057080508059165
Time Step 13: MSE = 35.28350241889707
Time Step 14: MSE = 33.815276712516614
Time Step 15: MSE = 35.01622408374922
Time Step 16: MSE = 34.52941559634181
Time Step 17: MSE = 35.067970388222015
Time Step 18: MSE = 33.754518093140874
Time Step 19: MSE = 33.328943353232205
Time Step 20: MSE = 32.01288812403585
Time Step 21: MSE = 30.904983719649046
Time Step 22: MSE = 29.54026872770785
Time Step 23: MSE = 28.510871345515962
Time Step 24: MSE = 27.332002993963727
Time Step 25: MSE = 26.415352373583783
Time Step 26: MSE = 25.402208080947915
Time Step 27: MSE = 24.463750382489632
Time Step 28: MSE = 23.758336078852352
Time Step 29: MSE = 23.775079313543195
Time Step 30: MSE = 24.924634790363957
Time Step 31: MSE = 24.72032340225343

=================================

Analyzing journey 3 with 62 records
Arrival Time: 2023-07-03 00:22:52

=== Random Forest Time Regression ===
Feature Importances: [9.99112512e-01 8.87487832e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.039351226268815015
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.0
Time Step 3: MSE = 0.0
Time Step 4: MSE = 0.0
Time Step 5: MSE = 0.0
Time Step 6: MSE = 0.033657251308594024
Time Step 7: MSE = 0.057698145100445984
Time Step 8: MSE = 0.05048587696289024
Time Step 9: MSE = 0.044876335078124656
Time Step 10: MSE = 0.08434250762475648
Time Step 11: MSE = 0.0766750069315968
Time Step 12: MSE = 0.0702854230206304
Time Step 13: MSE = 0.06487885201904345
Time Step 14: MSE = 0.060244648303397486
Time Step 15: MSE = 0.05622833841650432
Time Step 16: MSE = 0.0527140672654728
Time Step 17: MSE = 0.049613239779268514
Time Step 18: MSE = 0.046856948680420264
Time Step 19: MSE = 0.04439079348671394
Time Step 20: MSE = 0.04217125381237824
Time Step 21: MSE = 0.04016309886893166
Time Step 22: MSE = 0.04498827052002137
Time Step 23: MSE = 0.04939386202753784
