Analyzing journey 1 with 147 records

Arrival Time: 2024-02-13 19:36:48

=== Decision Tree Time Regression ===
Feature Importances: [9.99632522e-01 3.67478487e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 4.241704814782276
MSE over time (as ship approaches):
Time Step 1: MSE = 0.5878190933186134
Time Step 2: MSE = 3.4682054443600556
Time Step 3: MSE = 2.6039609999437383
Time Step 4: MSE = 1.9562510960346744
Time Step 5: MSE = 2.0386746393166657
Time Step 6: MSE = 1.7253117900649295
Time Step 7: MSE = 1.62119356387792
Time Step 8: MSE = 1.8264381441057689
Time Step 9: MSE = 2.767129408905825
Time Step 10: MSE = 2.568597677626548
Time Step 11: MSE = 4.170263724627538
Time Step 12: MSE = 4.540740316621566
Time Step 13: MSE = 4.191549087672043
Time Step 14: MSE = 4.352273895157772
Time Step 15: MSE = 4.069602939034543
Time Step 16: MSE = 3.8394525763867255
Time Step 17: MSE = 3.799500929052444
Time Step 18: MSE = 3.5888537623835495
Time Step 19: MSE = 3.7536727928722415
Time Step 20: MSE = 3.569981208002102
Time Step 21: MSE = 4.0897600292997325
Time Step 22: MSE = 3.9269374181203394
Time Step 23: MSE = 3.8412325110858556
Time Step 24: MSE = 3.808707233222916
Time Step 25: MSE = 3.753673652764448
Time Step 26: MSE = 3.626237696314109
Time Step 27: MSE = 3.7669146468543993
Time Step 28: MSE = 3.8122344255357206
Time Step 29: MSE = 3.7644232455212947
Time Step 30: MSE = 4.241704814782276

=================================

