Analyzing journey 1 with 52 records
Arrival Time: 2024-01-22 13:05:28

=== Decision Tree Time Regression ===
Feature Importances: [9.99921857e-01 7.81433553e-05 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 0.10412294244384107
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0
Time Step 2: MSE = 0.0
Time Step 3: MSE = 0.4067279026421528
Time Step 4: MSE = 0.30951234914625747
Time Step 5: MSE = 0.5542782682421363
Time Step 6: MSE = 0.6173783175280296
Time Step 7: MSE = 0.6624497813036677
Time Step 8: MSE = 0.5796435586407093
Time Step 9: MSE = 0.5359177579627494
Time Step 10: MSE = 0.5009371174203803
Time Step 11: MSE = 0.45539737947307296
Time Step 12: MSE = 0.4174475978503169
Time Step 13: MSE = 0.3853362441695233
Time Step 14: MSE = 0.357812226728843
Time Step 15: MSE = 0.3339580782802535
Time Step 16: MSE = 0.31308569838773764
Time Step 17: MSE = 0.29466889260022366
Time Step 18: MSE = 0.2782983985668779
Time Step 19: MSE = 0.2636511144317791
Time Step 20: MSE = 0.25783282784599215
Time Step 21: MSE = 0.2525686637921854
Time Step 22: MSE = 0.2410882699834497
Time Step 23: MSE = 0.2306061712885171
Time Step 24: MSE = 0.22099758081816226
Time Step 25: MSE = 0.21215767758543577
Time Step 26: MSE = 0.20411946162061131
Time Step 27: MSE = 0.1966766690605887
Time Step 28: MSE = 0.18965250230842481
Time Step 29: MSE = 0.1831127608495136
Time Step 30: MSE = 0.17700900215452983
Time Step 31: MSE = 0.17129903434309338
Time Step 32: MSE = 0.16594593951987172
Time Step 33: MSE = 0.1609172746859362
Time Step 34: MSE = 0.1561844136657616
Time Step 35: MSE = 0.15172200184673987
Time Step 36: MSE = 0.14750750179544153
Time Step 37: MSE = 0.1435208125577269
Time Step 38: MSE = 0.13974394906936566
Time Step 39: MSE = 0.13616077088809986
Time Step 40: MSE = 0.13275675161589737
Time Step 41: MSE = 0.12951878206429013
Time Step 42: MSE = 0.12643500153894988
Time Step 43: MSE = 0.12349465266595104
Time Step 44: MSE = 0.12068795601445216
Time Step 45: MSE = 0.11800600143635322
Time Step 46: MSE = 0.1154406535790412
Time Step 47: MSE = 0.11298446946033819
Time Step 48: MSE = 0.11063062634658115
Time Step 49: MSE = 0.10837285846195704
Time Step 50: MSE = 0.1062054012927179
Time Step 51: MSE = 0.10412294244384107

=== Predicting Travel Estimates ===
Model Coefficients: 12.53285118117934
Model Intercept: -4.066014012361848
Mean Squared Error (MSE): 501.01474493501917
MSE over time (as ship approaches):
Time Step 1: MSE = 2828.751313674052
Time Step 2: MSE = 3082.582458259928
Time Step 3: MSE = 3082.9397038033035
Time Step 4: MSE = 2782.266301244712
Time Step 5: MSE = 2362.759909046802
Time Step 6: MSE = 2008.4474490065315
Time Step 7: MSE = 1732.6365487114406
Time Step 8: MSE = 1555.7820585183747
Time Step 9: MSE = 1468.0011867784751
Time Step 10: MSE = 1469.3164787449946
Time Step 11: MSE = 1513.9661402730592
Time Step 12: MSE = 1490.1071249983663
Time Step 13: MSE = 1441.1370307884376
Time Step 14: MSE = 1356.7477970015757
Time Step 15: MSE = 1271.5469822600892
Time Step 16: MSE = 1199.876345207315
Time Step 17: MSE = 1144.1866307053397
Time Step 18: MSE = 1090.4744299193653
Time Step 19: MSE = 1038.268368557367
Time Step 20: MSE = 994.64014626762
Time Step 21: MSE = 971.3668964676411
Time Step 22: MSE = 992.444088530673
Time Step 23: MSE = 980.9228250856123
Time Step 24: MSE = 960.3609541836682
Time Step 25: MSE = 936.3752294532101
Time Step 26: MSE = 909.2406283433089
Time Step 27: MSE = 882.6026957724927
Time Step 28: MSE = 851.753016909866
Time Step 29: MSE = 824.6241228213885
Time Step 30: MSE = 797.2434842241599
Time Step 31: MSE = 775.5480468294721
Time Step 32: MSE = 765.2557456928153
Time Step 33: MSE = 746.7158550942548
Time Step 34: MSE = 727.4468946862559
Time Step 35: MSE = 707.326837105833
Time Step 36: MSE = 687.9093459353749
Time Step 37: MSE = 669.3854626646121
Time Step 38: MSE = 655.3000919061859
Time Step 39: MSE = 638.6012157485021
Time Step 40: MSE = 624.8349258582605
Time Step 41: MSE = 613.5520703379782
Time Step 42: MSE = 600.0447429249377
Time Step 43: MSE = 586.6265277179198
Time Step 44: MSE = 573.3101382144783
Time Step 45: MSE = 563.7274256621286
Time Step 46: MSE = 553.645764350106
Time Step 47: MSE = 542.6725849377524
Time Step 48: MSE = 531.4602445560769
Time Step 49: MSE = 520.6172120576202
Time Step 50: MSE = 510.2669118657457
Time Step 51: MSE = 501.01474493501917

=================================

