Analyzing journey 1 with 95 records
Arrival Time: 2023-08-08 06:43:39

=== Random Forest Time Regression ===
Feature Importances: [0.94935789 0.05064211 0.         0.        ]
Mean Squared Error (MSE): 2.2325635030802267
MSE over time (as ship approaches):
Time Step 1: MSE = 15.18955990843455
Time Step 2: MSE = 7.726237134205615
Time Step 3: MSE = 5.150924472326005
Time Step 4: MSE = 4.342084502173679
Time Step 5: MSE = 5.698926159899255
Time Step 6: MSE = 4.750046770929768
Time Step 7: MSE = 4.431871880071049
Time Step 8: MSE = 4.112901537794887
Time Step 9: MSE = 3.657721955809654
Time Step 10: MSE = 3.305582332652656
Time Step 11: MSE = 3.1557573086357347
Time Step 12: MSE = 3.116275412354176
Time Step 13: MSE = 2.877998455155854
Time Step 14: MSE = 2.6831496511685695
Time Step 15: MSE = 2.5476916580226883
Time Step 16: MSE = 2.407995438140275
Time Step 17: MSE = 2.382680401593948
Time Step 18: MSE = 2.256901396409739
Time Step 19: MSE = 2.2325635030802267

=== Predicting Travel Estimates ===
Model Coefficients: 10.331764118995247
Model Intercept: 3.822102033393776
Mean Squared Error (MSE): 964.0021344713067
MSE over time (as ship approaches):
Time Step 1: MSE = 209.20316842785144
Time Step 2: MSE = 111.99139798345396
Time Step 3: MSE = 182.84173825282255
Time Step 4: MSE = 491.5779308783612
Time Step 5: MSE = 820.6512790964467
Time Step 6: MSE = 1377.6207284877764
Time Step 7: MSE = 2426.3279608403764
Time Step 8: MSE = 3508.1101853488353
Time Step 9: MSE = 4498.045135812096
Time Step 10: MSE = 5246.635058208739
Time Step 11: MSE = 5132.626692884399
Time Step 12: MSE = 4752.518703266763
Time Step 13: MSE = 4393.205478565458
Time Step 14: MSE = 4088.881445876112
Time Step 15: MSE = 3851.204525366325
Time Step 16: MSE = 3670.4833407952337
Time Step 17: MSE = 3531.2158289560257
Time Step 18: MSE = 3450.533685698619
Time Step 19: MSE = 3416.088914196018
Time Step 20: MSE = 3327.927186050923
Time Step 21: MSE = 3190.0231274362036
Time Step 22: MSE = 3047.5956808410065
Time Step 23: MSE = 2915.2296454215834
Time Step 24: MSE = 2794.1485408241847
Time Step 25: MSE = 2682.787175180779
Time Step 26: MSE = 2588.579959125436
Time Step 27: MSE = 2502.8897201306736
Time Step 28: MSE = 2435.373344890476
Time Step 29: MSE = 2369.653218650264
Time Step 30: MSE = 2294.2643596533762
Time Step 31: MSE = 2220.3665033052466
Time Step 32: MSE = 2155.0789863536065
Time Step 33: MSE = 2089.8405965057564
Time Step 34: MSE = 2059.3611364284707
Time Step 35: MSE = 2030.4779416258455
Time Step 36: MSE = 2069.286210602931
Time Step 37: MSE = 2062.199835414455
Time Step 38: MSE = 2033.4278619030783
Time Step 39: MSE = 2004.965638015226
Time Step 40: MSE = 1989.2786028887845
Time Step 41: MSE = 1956.7611844449586
Time Step 42: MSE = 1927.072463033193
Time Step 43: MSE = 1887.764522014519
Time Step 44: MSE = 1849.4413377325725
Time Step 45: MSE = 1808.5881807808616
Time Step 46: MSE = 1770.3288748651314
Time Step 47: MSE = 1734.9976255055542
Time Step 48: MSE = 1701.623164504622
Time Step 49: MSE = 1676.1335452287353
Time Step 50: MSE = 1651.7323201829684
Time Step 51: MSE = 1625.94474280951
Time Step 52: MSE = 1597.613749101193
Time Step 53: MSE = 1568.4591593552293
Time Step 54: MSE = 1540.405145762221
Time Step 55: MSE = 1512.692869741866
Time Step 56: MSE = 1489.9957763315454
Time Step 57: MSE = 1470.8836677996508
Time Step 58: MSE = 1454.5960101698897
Time Step 59: MSE = 1440.0290378274037
Time Step 60: MSE = 1418.314267960552
Time Step 61: MSE = 1398.8685119884556
Time Step 62: MSE = 1383.696622985235
Time Step 63: MSE = 1375.4236386115751
Time Step 64: MSE = 1359.3244264678817
Time Step 65: MSE = 1340.98608559146
Time Step 66: MSE = 1321.243963133589
Time Step 67: MSE = 1301.5903156113075
Time Step 68: MSE = 1282.4518840693213
Time Step 69: MSE = 1264.6427346955577
Time Step 70: MSE = 1248.5908178500983
Time Step 71: MSE = 1233.725179846975
Time Step 72: MSE = 1220.0052996117188
Time Step 73: MSE = 1204.5683077323595
Time Step 74: MSE = 1189.3330352488967
Time Step 75: MSE = 1176.3622243419738
Time Step 76: MSE = 1163.6613866884363
Time Step 77: MSE = 1154.5479987130127
Time Step 78: MSE = 1141.4393385774783
Time Step 79: MSE = 1127.462994282982
Time Step 80: MSE = 1114.6256666007146
Time Step 81: MSE = 1102.2736293197286
Time Step 82: MSE = 1089.5834601657937
Time Step 83: MSE = 1077.1930280399306
Time Step 84: MSE = 1065.473199685546
Time Step 85: MSE = 1052.9404567283918
Time Step 86: MSE = 1041.470876747766
Time Step 87: MSE = 1034.1607574797517
Time Step 88: MSE = 1028.7667066345098
Time Step 89: MSE = 1017.3338305434265
Time Step 90: MSE = 1006.2422407334966
Time Step 91: MSE = 995.5400102486664
Time Step 92: MSE = 984.9430690649685
Time Step 93: MSE = 974.367742691103
Time Step 94: MSE = 964.0021344713067

=================================

