Analyzing journey 1 with 144 records
Arrival Time: 2023-06-23 20:38:11

=== Random Forest Time Regression ===
Feature Importances: [0.97567826 0.02432174 0.         0.        ]
Mean Squared Error (MSE): 3.069283197093937
MSE over time (as ship approaches):
Time Step 1: MSE = 3.1701994695375353
Time Step 2: MSE = 4.483332523173255
Time Step 3: MSE = 5.622469057314016
Time Step 4: MSE = 6.061498832519491
Time Step 5: MSE = 4.859526385740024
Time Step 6: MSE = 5.500929353315215
Time Step 7: MSE = 4.715086221094358
Time Step 8: MSE = 4.451166544142174
Time Step 9: MSE = 4.433547265892338
Time Step 10: MSE = 3.990650018560847
Time Step 11: MSE = 3.634076281229693
Time Step 12: MSE = 4.0610218124079
Time Step 13: MSE = 3.9137544104170194
Time Step 14: MSE = 3.7028496299656397
Time Step 15: MSE = 3.483311294709361
Time Step 16: MSE = 3.3899178976985356
Time Step 17: MSE = 3.669615874918652
Time Step 18: MSE = 3.4718882873902492
Time Step 19: MSE = 3.3526390457600606
Time Step 20: MSE = 3.206797502548766
Time Step 21: MSE = 3.1452616115326113
Time Step 22: MSE = 3.0027234813122217
Time Step 23: MSE = 2.8722588420411115
Time Step 24: MSE = 2.7530401817040278
Time Step 25: MSE = 2.7835006743749
Time Step 26: MSE = 2.790191603203414
Time Step 27: MSE = 3.1629398746680324
Time Step 28: MSE = 3.07466541042472
Time Step 29: MSE = 3.069283197093937

=== Predicting Travel Estimates ===
Model Coefficients: 10.737009229505782
Model Intercept: -3.1327408595436737
Mean Squared Error (MSE): 923.1847301228747
MSE over time (as ship approaches):
Time Step 1: MSE = 5483.539251042283
Time Step 2: MSE = 5319.002714626118
Time Step 3: MSE = 4817.670337175729
Time Step 4: MSE = 4433.464021059399
Time Step 5: MSE = 3933.246526592239
Time Step 6: MSE = 3493.737794516191
Time Step 7: MSE = 3130.582995156368
Time Step 8: MSE = 2797.7951051516675
Time Step 9: MSE = 2537.1133100612874
Time Step 10: MSE = 2291.7696002417515
Time Step 11: MSE = 2088.586557707473
Time Step 12: MSE = 1915.9928765888544
Time Step 13: MSE = 1796.7494440293385
Time Step 14: MSE = 1843.7645828711807
Time Step 15: MSE = 1919.4259978528758
Time Step 16: MSE = 1876.563984928011
Time Step 17: MSE = 1819.3097308081235
Time Step 18: MSE = 1721.4808935920712
Time Step 19: MSE = 1632.251330015336
Time Step 20: MSE = 1573.6998082818436
Time Step 21: MSE = 1500.800720864386
Time Step 22: MSE = 1433.614370491142
Time Step 23: MSE = 1371.4801187314881
Time Step 24: MSE = 1370.7595503393486
Time Step 25: MSE = 1338.0357489808805
Time Step 26: MSE = 1293.115104289111
Time Step 27: MSE = 1245.3293939996856
Time Step 28: MSE = 1227.456652727403
Time Step 29: MSE = 1213.43676257597
Time Step 30: MSE = 1183.466208661537
Time Step 31: MSE = 1145.335487556158
Time Step 32: MSE = 1110.2912444900712
Time Step 33: MSE = 1086.9740702312295
Time Step 34: MSE = 1170.3395082430454
Time Step 35: MSE = 1142.8765022276298
Time Step 36: MSE = 1111.1974575296847
Time Step 37: MSE = 1086.0503304104611
Time Step 38: MSE = 1057.4781050499623
Time Step 39: MSE = 1032.5365222183243
Time Step 40: MSE = 1006.971965966969
Time Step 41: MSE = 990.245909222433
Time Step 42: MSE = 971.554596936389
Time Step 43: MSE = 960.1109380027439
Time Step 44: MSE = 957.8807262777598
Time Step 45: MSE = 941.9544937969066
Time Step 46: MSE = 935.1357066590798
Time Step 47: MSE = 916.7165205312075
Time Step 48: MSE = 901.8454511997465
Time Step 49: MSE = 884.4536270118857
Time Step 50: MSE = 874.6240837195251
Time Step 51: MSE = 861.0913569017569
Time Step 52: MSE = 853.6477686963498
Time Step 53: MSE = 841.3315326567185
Time Step 54: MSE = 827.3536146612639
Time Step 55: MSE = 815.4635949683336
Time Step 56: MSE = 802.1186555107633
Time Step 57: MSE = 788.8968641413071
Time Step 58: MSE = 775.2964856935558
Time Step 59: MSE = 762.1935103388723
Time Step 60: MSE = 750.0900151793877
Time Step 61: MSE = 737.8891165292597
Time Step 62: MSE = 727.5961527693855
Time Step 63: MSE = 717.5640122603552
Time Step 64: MSE = 706.379406355498
Time Step 65: MSE = 695.5289752740326
Time Step 66: MSE = 685.1665677727008
Time Step 67: MSE = 674.9743622679024
Time Step 68: MSE = 665.4705509441415
Time Step 69: MSE = 660.0914198523824
Time Step 70: MSE = 662.208093060238
Time Step 71: MSE = 672.9603557388954
Time Step 72: MSE = 689.0455130277925
Time Step 73: MSE = 706.846147838923
Time Step 74: MSE = 735.191435322299
Time Step 75: MSE = 775.9706323833356
Time Step 76: MSE = 833.2528479074434
Time Step 77: MSE = 869.1247074339535
Time Step 78: MSE = 870.7427859281169
Time Step 79: MSE = 906.2911148177895
Time Step 80: MSE = 935.0170602830879
Time Step 81: MSE = 941.3316320630901
Time Step 82: MSE = 930.8346385342843
Time Step 83: MSE = 919.783238124193
Time Step 84: MSE = 1010.3518622168261
Time Step 85: MSE = 1091.6720190347103
Time Step 86: MSE = 1143.4330389364877
Time Step 87: MSE = 1183.8989162211724
Time Step 88: MSE = 1222.67945305019
Time Step 89: MSE = 1245.076093343162
Time Step 90: MSE = 1262.3367271846892
Time Step 91: MSE = 1253.215769882215
Time Step 92: MSE = 1239.999504654237
Time Step 93: MSE = 1239.2992201469533
Time Step 94: MSE = 1239.171477458026
Time Step 95: MSE = 1229.4681793423183
Time Step 96: MSE = 1226.7858388209115
Time Step 97: MSE = 1214.8704534069798
Time Step 98: MSE = 1203.8811956740135
Time Step 99: MSE = 1191.7611950912906
Time Step 100: MSE = 1180.2853285274432
Time Step 101: MSE = 1168.5997786709866
Time Step 102: MSE = 1183.706988758156
Time Step 103: MSE = 1188.1105114309687
Time Step 104: MSE = 1184.4573497377414
Time Step 105: MSE = 1176.8061470070004
Time Step 106: MSE = 1165.8003172224878
Time Step 107: MSE = 1154.992950201783
Time Step 108: MSE = 1144.2986936726602
Time Step 109: MSE = 1136.1398945056421
Time Step 110: MSE = 1128.8022628888211
Time Step 111: MSE = 1120.4201003474298
Time Step 112: MSE = 1113.5891665562092
Time Step 113: MSE = 1105.0538715633436
Time Step 114: MSE = 1099.2041229379024
Time Step 115: MSE = 1095.0593279012505
Time Step 116: MSE = 1092.5338980639058
Time Step 117: MSE = 1086.7341664557057
Time Step 118: MSE = 1078.3808918377583
Time Step 119: MSE = 1069.6187637878836
Time Step 120: MSE = 1061.480513857296
Time Step 121: MSE = 1054.5073115836722
Time Step 122: MSE = 1050.1355509392324
Time Step 123: MSE = 1048.5941811826847
Time Step 124: MSE = 1048.151765263398
Time Step 125: MSE = 1044.9040087052397
Time Step 126: MSE = 1039.0648813964135
Time Step 127: MSE = 1033.1972630369048
Time Step 128: MSE = 1026.067226942058
Time Step 129: MSE = 1018.7776572631017
Time Step 130: MSE = 1011.0687041949376
Time Step 131: MSE = 1003.6575187268655
Time Step 132: MSE = 996.0948202905911
Time Step 133: MSE = 989.0608673601322
Time Step 134: MSE = 982.2059230623072
Time Step 135: MSE = 975.5930082845784
Time Step 136: MSE = 968.8600257225844
Time Step 137: MSE = 962.059837724765
Time Step 138: MSE = 955.3852715382761
Time Step 139: MSE = 948.6813598681099
Time Step 140: MSE = 942.0900164713158
Time Step 141: MSE = 935.712805257153
Time Step 142: MSE = 929.3141806895103
Time Step 143: MSE = 923.1847301228747

=================================

Analyzing journey 2 with 11 records
Arrival Time: 2023-08-23 07:23:35

=== Random Forest Time Regression ===
Feature Importances: [1. 0. 0. 0.]
Mean Squared Error (MSE): 0.10181344088281452
MSE over time (as ship approaches):
Time Step 1: MSE = 0.13585582368906135
Time Step 2: MSE = 0.10181344088281452

=== Predicting Travel Estimates ===
Model Coefficients: 11.08317209126556
Model Intercept: 5.878250212057189
Mean Squared Error (MSE): 4.232353045696479
MSE over time (as ship approaches):
Time Step 1: MSE = 11.098317390948475
Time Step 2: MSE = 7.869556185737274
Time Step 3: MSE = 6.167186396649061
Time Step 4: MSE = 4.751836195993787
Time Step 5: MSE = 4.499860538246304
Time Step 6: MSE = 3.891168074285972
Time Step 7: MSE = 3.370737763077976
Time Step 8: MSE = 3.1703959414844327
Time Step 9: MSE = 3.9963798552905834
