Analyzing journey 1 with 93 records
Arrival Time: 2023-09-22 22:40:57

=== Random Forest Time Regression ===
Feature Importances: [0.95588833 0.04411167 0.         0.        ]
Mean Squared Error (MSE): 4.3025568921154385
MSE over time (as ship approaches):
Time Step 1: MSE = 3.546490031591318
Time Step 2: MSE = 1.8587229460604335
Time Step 3: MSE = 1.5400412012154465
Time Step 4: MSE = 2.2828548262508663
Time Step 5: MSE = 1.9537540188762321
Time Step 6: MSE = 3.223181111644117
Time Step 7: MSE = 2.9315100729982393
Time Step 8: MSE = 2.588917100208086
Time Step 9: MSE = 3.650345293094275
Time Step 10: MSE = 4.75571608803733
Time Step 11: MSE = 4.591425138419412
Time Step 12: MSE = 4.21506547995391
Time Step 13: MSE = 3.9096812624287036
Time Step 14: MSE = 4.1734702165294735
Time Step 15: MSE = 4.0510945208989035
Time Step 16: MSE = 4.414484595918328
Time Step 17: MSE = 4.68960155603065
Time Step 18: MSE = 4.429975378891088
Time Step 19: MSE = 4.3025568921154385

=== Predicting Travel Estimates ===
Model Coefficients: 11.105703920576985
Model Intercept: 41.73911670167627
Mean Squared Error (MSE): 1341.3964402239385
MSE over time (as ship approaches):
Time Step 1: MSE = 18.239502111447795
Time Step 2: MSE = 355.0384253084513
Time Step 3: MSE = 635.2206867690037
Time Step 4: MSE = 877.418330726971
Time Step 5: MSE = 1222.2526652368038
Time Step 6: MSE = 1121.637193639271
Time Step 7: MSE = 1099.737402549419
Time Step 8: MSE = 1062.3432107647322
Time Step 9: MSE = 1259.2322278798565
Time Step 10: MSE = 1264.6244358321524
Time Step 11: MSE = 1344.8198004053731
Time Step 12: MSE = 1600.729889500187
Time Step 13: MSE = 2067.850322880146
Time Step 14: MSE = 2395.699126985612
Time Step 15: MSE = 2589.677385377326
Time Step 16: MSE = 2506.830850860978
Time Step 17: MSE = 2359.9761166089384
Time Step 18: MSE = 2229.0330121326883
Time Step 19: MSE = 2116.618780602124
Time Step 20: MSE = 2014.8297274186534
Time Step 21: MSE = 1960.4774455847198
Time Step 22: MSE = 1956.035751566013
Time Step 23: MSE = 1944.938697530161
Time Step 24: MSE = 1895.7878556299045
Time Step 25: MSE = 1891.9701728761324
Time Step 26: MSE = 1847.9449767330773
Time Step 27: MSE = 2051.6816587806034
Time Step 28: MSE = 2143.0373577838977
Time Step 29: MSE = 2241.1482927341513
Time Step 30: MSE = 2275.307921601353
Time Step 31: MSE = 2283.5099003316345
Time Step 32: MSE = 2241.1215520737683
Time Step 33: MSE = 2213.9367748610707
Time Step 34: MSE = 2182.831585070311
Time Step 35: MSE = 2127.808271282766
Time Step 36: MSE = 2089.0911112486738
Time Step 37: MSE = 2048.8656466552643
Time Step 38: MSE = 2025.1323314921083
Time Step 39: MSE = 1999.1199235831125
Time Step 40: MSE = 1982.399277017715
Time Step 41: MSE = 1981.2391772602923
Time Step 42: MSE = 1951.8633111182717
Time Step 43: MSE = 1984.3143580748726
Time Step 44: MSE = 2001.4380299872566
Time Step 45: MSE = 2023.7353173538556
Time Step 46: MSE = 2030.682598540511
Time Step 47: MSE = 2030.3714228159934
Time Step 48: MSE = 2031.3120822040473
Time Step 49: MSE = 2051.175003492618
Time Step 50: MSE = 2025.555740034947
Time Step 51: MSE = 2016.0202337412443
Time Step 52: MSE = 1993.7801306989413
Time Step 53: MSE = 1957.798746142753
Time Step 54: MSE = 1921.8934106993752
Time Step 55: MSE = 1887.9600334219233
Time Step 56: MSE = 1855.3759577109654
Time Step 57: MSE = 1823.22913110829
Time Step 58: MSE = 1791.7948615314601
Time Step 59: MSE = 1764.262089914789
Time Step 60: MSE = 1735.2848561061744
Time Step 61: MSE = 1707.8994642565308
Time Step 62: MSE = 1680.667175051365
Time Step 63: MSE = 1657.4908063823195
Time Step 64: MSE = 1631.9638080318675
Time Step 65: MSE = 1606.8572830703638
Time Step 66: MSE = 1583.8903418135524
Time Step 67: MSE = 1566.7635549809422
Time Step 68: MSE = 1556.2955628875704
Time Step 69: MSE = 1551.1161706453886
Time Step 70: MSE = 1552.4192587640468
Time Step 71: MSE = 1554.8267636216892
Time Step 72: MSE = 1538.1149985523455
Time Step 73: MSE = 1524.6754566676557
Time Step 74: MSE = 1512.3811582109997
Time Step 75: MSE = 1496.9460656696115
Time Step 76: MSE = 1480.5175405050811
Time Step 77: MSE = 1461.9854320766026
Time Step 78: MSE = 1443.279070996683
Time Step 79: MSE = 1425.0235197050279
Time Step 80: MSE = 1407.3155595311048
Time Step 81: MSE = 1389.9605144712841
Time Step 82: MSE = 1374.4922993186428
Time Step 83: MSE = 1361.355543669166
Time Step 84: MSE = 1355.430990790343
Time Step 85: MSE = 1349.3008949863183
Time Step 86: MSE = 1343.1853999992745
Time Step 87: MSE = 1338.3270680335177
Time Step 88: MSE = 1337.4709156503109
Time Step 89: MSE = 1336.6883060817647
Time Step 90: MSE = 1335.4756416172586
Time Step 91: MSE = 1338.9837978933308
Time Step 92: MSE = 1341.3964402239385

=================================

