Analyzing journey 1 with 86 records
Arrival Time: 2023-08-03 17:50:33

=== Random Forest Time Regression ===
Feature Importances: [0.99326517 0.00673483 0.         0.        ]
Mean Squared Error (MSE): 10.028740776973466
MSE over time (as ship approaches):
Time Step 1: MSE = 1.9076543711372413
Time Step 2: MSE = 61.62449141847509
Time Step 3: MSE = 41.09329479788058
Time Step 4: MSE = 30.969976572355424
Time Step 5: MSE = 27.519657200876857
Time Step 6: MSE = 23.013153988849282
Time Step 7: MSE = 19.729906289333293
Time Step 8: MSE = 17.2636682825024
Time Step 9: MSE = 17.542963890627
Time Step 10: MSE = 15.844773242092193
Time Step 11: MSE = 14.404364875502795
Time Step 12: MSE = 13.432565113791275
Time Step 13: MSE = 12.401301514038831
Time Step 14: MSE = 11.515609697256311
Time Step 15: MSE = 11.106855794970084
Time Step 16: MSE = 10.508934133115787
Time Step 17: MSE = 10.028740776973466

=== Predicting Travel Estimates ===
Model Coefficients: 9.346573135755554
Model Intercept: 82.36420641272116
Mean Squared Error (MSE): 5506.551637275427
MSE over time (as ship approaches):
Time Step 1: MSE = 154585.91089758984
Time Step 2: MSE = 135641.17789943377
Time Step 3: MSE = 120934.42302278559
Time Step 4: MSE = 90703.30336982943
Time Step 5: MSE = 73285.74616088596
Time Step 6: MSE = 61640.529389416704
Time Step 7: MSE = 53137.87478507883
Time Step 8: MSE = 46747.492078040734
Time Step 9: MSE = 41695.79630087537
Time Step 10: MSE = 37607.197517731285
Time Step 11: MSE = 34255.81964577655
Time Step 12: MSE = 31418.585796451353
Time Step 13: MSE = 29636.9429767742
Time Step 14: MSE = 28119.644598782972
Time Step 15: MSE = 26559.620349475845
Time Step 16: MSE = 25152.030289529546
Time Step 17: MSE = 23869.011628630076
Time Step 18: MSE = 22734.1119606674
Time Step 19: MSE = 21665.988497168106
Time Step 20: MSE = 20694.676180770723
Time Step 21: MSE = 19780.058183179633
Time Step 22: MSE = 18944.97383356383
Time Step 23: MSE = 18218.797650212895
Time Step 24: MSE = 17546.28466858266
Time Step 25: MSE = 16890.44542898016
Time Step 26: MSE = 16283.000333198917
Time Step 27: MSE = 15704.51477792849
Time Step 28: MSE = 15170.17840258004
Time Step 29: MSE = 14655.948756470654
Time Step 30: MSE = 14183.286253438568
Time Step 31: MSE = 13751.735133392624
Time Step 32: MSE = 13369.192936944604
Time Step 33: MSE = 12995.180463848306
Time Step 34: MSE = 12634.454154055371
Time Step 35: MSE = 12310.538651629267
Time Step 36: MSE = 11997.62453825618
Time Step 37: MSE = 11708.330848364487
Time Step 38: MSE = 11417.286087057166
Time Step 39: MSE = 11137.394273729027
Time Step 40: MSE = 10869.71480654172
Time Step 41: MSE = 10604.685091402385
Time Step 42: MSE = 10353.967388736282
Time Step 43: MSE = 10114.583273699458
Time Step 44: MSE = 9884.98533598934
Time Step 45: MSE = 9667.176995339029
Time Step 46: MSE = 9464.449738064277
Time Step 47: MSE = 9278.291761082794
Time Step 48: MSE = 9095.44465403824
Time Step 49: MSE = 8914.347581506947
Time Step 50: MSE = 8736.619065211966
Time Step 51: MSE = 8565.31879396906
Time Step 52: MSE = 8402.561444819472
Time Step 53: MSE = 8244.736794552127
Time Step 54: MSE = 8096.041905394628
Time Step 55: MSE = 7957.401550648479
Time Step 56: MSE = 7833.3483238532335
Time Step 57: MSE = 7705.8029516887445
Time Step 58: MSE = 7575.857490023354
Time Step 59: MSE = 7447.595227914978
Time Step 60: MSE = 7323.665892312436
Time Step 61: MSE = 7205.1378966643515
Time Step 62: MSE = 7090.719305754225
Time Step 63: MSE = 6978.230189398159
Time Step 64: MSE = 6869.206026410525
Time Step 65: MSE = 6764.985281252274
Time Step 66: MSE = 6664.12511811119
Time Step 67: MSE = 6566.442030161602
Time Step 68: MSE = 6470.250848542477
Time Step 69: MSE = 6377.9705528491
Time Step 70: MSE = 6288.008111307708
Time Step 71: MSE = 6200.574677912274
Time Step 72: MSE = 6115.564878355985
Time Step 73: MSE = 6032.424046081955
Time Step 74: MSE = 5951.289861867988
Time Step 75: MSE = 5873.284564976662
Time Step 76: MSE = 5804.717968613613
Time Step 77: MSE = 5746.6623941014595
Time Step 78: MSE = 5688.445280963618
Time Step 79: MSE = 5635.769174420157
Time Step 80: MSE = 5590.755057693076
Time Step 81: MSE = 5549.316836539756
Time Step 82: MSE = 5523.983380480533
Time Step 83: MSE = 5507.7309456104185
Time Step 84: MSE = 5494.234062920977
Time Step 85: MSE = 5506.551637275427

=================================

