Analyzing journey 1 with 61 records
Arrival Time: 2023-08-04 20:55:24

=== Random Forest Time Regression ===
Feature Importances: [0.99418902 0.00581098 0.         0.        ]
Mean Squared Error (MSE): 6.942829583458962
MSE over time (as ship approaches):
Time Step 1: MSE = 4.77117596375612
Time Step 2: MSE = 2.394946819282704
Time Step 3: MSE = 1.5976029471399658
Time Step 4: MSE = 11.01067629041107
Time Step 5: MSE = 9.558411038545836
Time Step 6: MSE = 8.075395282584816
Time Step 7: MSE = 6.949096891541162
Time Step 8: MSE = 6.160888296844358
Time Step 9: MSE = 5.622320220748277
Time Step 10: MSE = 5.074238491521106
Time Step 11: MSE = 7.541249845925489
Time Step 12: MSE = 6.942829583458962

=== Predicting Travel Estimates ===
Model Coefficients: 10.236272884340236
Model Intercept: 29.28582524558101
Mean Squared Error (MSE): 1769.0145654346516
MSE over time (as ship approaches):
Time Step 1: MSE = 5040.097136501114
Time Step 2: MSE = 5153.8904035272035
Time Step 3: MSE = 4656.587937194707
Time Step 4: MSE = 4292.245351923352
Time Step 5: MSE = 3800.3509125954647
Time Step 6: MSE = 3258.7113387073036
Time Step 7: MSE = 2813.3999595273344
Time Step 8: MSE = 2462.351814891549
Time Step 9: MSE = 2192.977747536687
Time Step 10: MSE = 2069.8686339711567
Time Step 11: MSE = 2013.3094957428316
Time Step 12: MSE = 2016.073245629728
Time Step 13: MSE = 2067.0509640060927
Time Step 14: MSE = 2175.21948163587
Time Step 15: MSE = 2303.524464672843
Time Step 16: MSE = 2455.064918099701
Time Step 17: MSE = 2710.306240697606
Time Step 18: MSE = 2786.8804591250905
Time Step 19: MSE = 2784.0202465827206
Time Step 20: MSE = 2734.6889161271547
Time Step 21: MSE = 2677.8401460911055
Time Step 22: MSE = 2591.2073222710046
Time Step 23: MSE = 2480.383040827445
Time Step 24: MSE = 2402.114419014729
Time Step 25: MSE = 2313.62019387482
Time Step 26: MSE = 2270.9826836757825
Time Step 27: MSE = 2226.381568018123
Time Step 28: MSE = 2161.2633452050773
Time Step 29: MSE = 2086.7561747549253
Time Step 30: MSE = 2019.861604955522
Time Step 31: MSE = 1959.7926161941843
Time Step 32: MSE = 2093.113718512869
Time Step 33: MSE = 2157.105583440555
Time Step 34: MSE = 2197.388185182597
Time Step 35: MSE = 2223.689815397289
Time Step 36: MSE = 2204.756019523286
Time Step 37: MSE = 2172.441775473573
Time Step 38: MSE = 2128.7433352345433
Time Step 39: MSE = 2074.7952062686827
Time Step 40: MSE = 2023.1068877560851
Time Step 41: MSE = 1973.8032422307651
Time Step 42: MSE = 1932.0691146179279
Time Step 43: MSE = 1917.8768206369723
Time Step 44: MSE = 1928.2753485717708
Time Step 45: MSE = 2005.479519483918
Time Step 46: MSE = 2085.8560065716247
Time Step 47: MSE = 2163.2528430357092
Time Step 48: MSE = 2119.549288437489
Time Step 49: MSE = 2076.2992461186896
Time Step 50: MSE = 2035.4883492807824
Time Step 51: MSE = 1997.2971867593444
Time Step 52: MSE = 1965.0413578982505
Time Step 53: MSE = 1935.1303944235972
Time Step 54: MSE = 1905.682044432851
Time Step 55: MSE = 1878.1857006686396
Time Step 56: MSE = 1852.8526395714955
Time Step 57: MSE = 1827.8649122989361
Time Step 58: MSE = 1803.7925308569036
Time Step 59: MSE = 1782.0355952505658
Time Step 60: MSE = 1769.0145654346516

=================================

